name	x	y	z	size
sEEG000	n/a	n/a	n/a	n/a
sEEG001	n/a	n/a	n/a	n/a
sEEG002	n/a	n/a	n/a	n/a
sEEG003	n/a	n/a	n/a	n/a
sEEG004	n/a	n/a	n/a	n/a
sEEG005	n/a	n/a	n/a	n/a
sEEG006	n/a	n/a	n/a	n/a
sEEG007	n/a	n/a	n/a	n/a
sEEG008	n/a	n/a	n/a	n/a
sEEG009	n/a	n/a	n/a	n/a
sEEG010	n/a	n/a	n/a	n/a
sEEG011	n/a	n/a	n/a	n/a
sEEG012	n/a	n/a	n/a	n/a
sEEG013	n/a	n/a	n/a	n/a
sEEG014	n/a	n/a	n/a	n/a
sEEG015	n/a	n/a	n/a	n/a
sEEG016	n/a	n/a	n/a	n/a
sEEG017	n/a	n/a	n/a	n/a
sEEG018	n/a	n/a	n/a	n/a
sEEG019	n/a	n/a	n/a	n/a
sEEG020	n/a	n/a	n/a	n/a
sEEG021	n/a	n/a	n/a	n/a
sEEG022	n/a	n/a	n/a	n/a
sEEG023	n/a	n/a	n/a	n/a
sEEG024	n/a	n/a	n/a	n/a
sEEG025	n/a	n/a	n/a	n/a
sEEG026	n/a	n/a	n/a	n/a
sEEG027	n/a	n/a	n/a	n/a
sEEG028	n/a	n/a	n/a	n/a
sEEG029	n/a	n/a	n/a	n/a
sEEG030	n/a	n/a	n/a	n/a
sEEG031	n/a	n/a	n/a	n/a
sEEG032	n/a	n/a	n/a	n/a
sEEG033	n/a	n/a	n/a	n/a
sEEG034	n/a	n/a	n/a	n/a
sEEG035	n/a	n/a	n/a	n/a
sEEG036	n/a	n/a	n/a	n/a
sEEG037	n/a	n/a	n/a	n/a
sEEG038	n/a	n/a	n/a	n/a
sEEG039	n/a	n/a	n/a	n/a
sEEG040	n/a	n/a	n/a	n/a
sEEG041	n/a	n/a	n/a	n/a
sEEG042	n/a	n/a	n/a	n/a
sEEG043	n/a	n/a	n/a	n/a
sEEG044	n/a	n/a	n/a	n/a
sEEG045	n/a	n/a	n/a	n/a
sEEG046	n/a	n/a	n/a	n/a
sEEG047	n/a	n/a	n/a	n/a
sEEG048	n/a	n/a	n/a	n/a
sEEG049	n/a	n/a	n/a	n/a
sEEG050	n/a	n/a	n/a	n/a
sEEG051	n/a	n/a	n/a	n/a
sEEG052	n/a	n/a	n/a	n/a
sEEG053	n/a	n/a	n/a	n/a
sEEG054	n/a	n/a	n/a	n/a
sEEG055	n/a	n/a	n/a	n/a
sEEG056	n/a	n/a	n/a	n/a
sEEG057	n/a	n/a	n/a	n/a
sEEG058	n/a	n/a	n/a	n/a
sEEG059	n/a	n/a	n/a	n/a
sEEG060	n/a	n/a	n/a	n/a
sEEG061	n/a	n/a	n/a	n/a
sEEG062	n/a	n/a	n/a	n/a
sEEG063	n/a	n/a	n/a	n/a
sEEG064	n/a	n/a	n/a	n/a
sEEG065	n/a	n/a	n/a	n/a
sEEG066	n/a	n/a	n/a	n/a
sEEG067	n/a	n/a	n/a	n/a
sEEG068	n/a	n/a	n/a	n/a
sEEG069	n/a	n/a	n/a	n/a
sEEG070	n/a	n/a	n/a	n/a
sEEG071	n/a	n/a	n/a	n/a
sEEG072	n/a	n/a	n/a	n/a
sEEG073	n/a	n/a	n/a	n/a
sEEG074	n/a	n/a	n/a	n/a
sEEG075	n/a	n/a	n/a	n/a
sEEG076	n/a	n/a	n/a	n/a
sEEG077	n/a	n/a	n/a	n/a
sEEG078	n/a	n/a	n/a	n/a
sEEG079	n/a	n/a	n/a	n/a
sEEG080	n/a	n/a	n/a	n/a
sEEG081	n/a	n/a	n/a	n/a
sEEG082	n/a	n/a	n/a	n/a
sEEG083	n/a	n/a	n/a	n/a
sEEG084	n/a	n/a	n/a	n/a
sEEG085	n/a	n/a	n/a	n/a
sEEG086	n/a	n/a	n/a	n/a
sEEG087	n/a	n/a	n/a	n/a
sEEG088	n/a	n/a	n/a	n/a
sEEG089	n/a	n/a	n/a	n/a
sEEG090	n/a	n/a	n/a	n/a
sEEG091	n/a	n/a	n/a	n/a
sEEG092	n/a	n/a	n/a	n/a
sEEG093	n/a	n/a	n/a	n/a
sEEG094	n/a	n/a	n/a	n/a
sEEG095	n/a	n/a	n/a	n/a
sEEG096	n/a	n/a	n/a	n/a
sEEG097	n/a	n/a	n/a	n/a
sEEG098	n/a	n/a	n/a	n/a
sEEG099	n/a	n/a	n/a	n/a
sEEG100	n/a	n/a	n/a	n/a
sEEG101	n/a	n/a	n/a	n/a
sEEG102	n/a	n/a	n/a	n/a
sEEG103	n/a	n/a	n/a	n/a
sEEG104	n/a	n/a	n/a	n/a
sEEG105	n/a	n/a	n/a	n/a
sEEG106	n/a	n/a	n/a	n/a
sEEG107	n/a	n/a	n/a	n/a
sEEG108	n/a	n/a	n/a	n/a
sEEG109	n/a	n/a	n/a	n/a
sEEG110	n/a	n/a	n/a	n/a
sEEG111	n/a	n/a	n/a	n/a
sEEG112	n/a	n/a	n/a	n/a
sEEG113	n/a	n/a	n/a	n/a
sEEG114	n/a	n/a	n/a	n/a
sEEG115	n/a	n/a	n/a	n/a
sEEG116	n/a	n/a	n/a	n/a
sEEG117	n/a	n/a	n/a	n/a
sEEG118	n/a	n/a	n/a	n/a
sEEG119	n/a	n/a	n/a	n/a
sEEG120	n/a	n/a	n/a	n/a
sEEG121	n/a	n/a	n/a	n/a
sEEG122	n/a	n/a	n/a	n/a
sEEG123	n/a	n/a	n/a	n/a
sEEG124	n/a	n/a	n/a	n/a
sEEG125	n/a	n/a	n/a	n/a
sEEG126	n/a	n/a	n/a	n/a
sEEG127	n/a	n/a	n/a	n/a
sEEG128	n/a	n/a	n/a	n/a
sEEG129	n/a	n/a	n/a	n/a
sEEG130	n/a	n/a	n/a	n/a
sEEG131	n/a	n/a	n/a	n/a
sEEG132	n/a	n/a	n/a	n/a
sEEG133	n/a	n/a	n/a	n/a
sEEG134	n/a	n/a	n/a	n/a
sEEG135	n/a	n/a	n/a	n/a
sEEG136	n/a	n/a	n/a	n/a
sEEG137	n/a	n/a	n/a	n/a
sEEG138	n/a	n/a	n/a	n/a
sEEG139	n/a	n/a	n/a	n/a
sEEG140	n/a	n/a	n/a	n/a
sEEG141	n/a	n/a	n/a	n/a
sEEG142	n/a	n/a	n/a	n/a
sEEG143	n/a	n/a	n/a	n/a
sEEG144	n/a	n/a	n/a	n/a
sEEG145	n/a	n/a	n/a	n/a
sEEG146	n/a	n/a	n/a	n/a
sEEG147	n/a	n/a	n/a	n/a
sEEG148	n/a	n/a	n/a	n/a
sEEG149	n/a	n/a	n/a	n/a
sEEG150	n/a	n/a	n/a	n/a
sEEG151	n/a	n/a	n/a	n/a
sEEG152	n/a	n/a	n/a	n/a
sEEG153	n/a	n/a	n/a	n/a
sEEG154	n/a	n/a	n/a	n/a
sEEG155	n/a	n/a	n/a	n/a
sEEG156	n/a	n/a	n/a	n/a
sEEG157	n/a	n/a	n/a	n/a
